nm_item,nm_product,metric_value,metric_type,optimization_goal,l0_indices_str
CERV HEINEKEN LT 350ML,cerveja,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
SALSICHA ODERICH VIENA 180G,salsicha,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
GAROTO TABLETE CASTANHA NESTLE 80G,chocolate,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
MAC BRANDINI ESP FURADINHO COMUM 500G,macarrao,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
PILHA DURACELL AAA PALITO C/4 UN,pilha,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
IOG LIQ BETANIA GF 170G FRUT VERM,iogurte,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
VH TTO QUINTA MORGADO 750ML SUAVE BRA,vinho nacional,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
MANTEIGA QUALY EXTRA C/SAL      PT  200G,manteiga,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
LEITE FERM ACTIVIA 1KG AVEIA,leite fermentado,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
PEITO FGO NAT DESF PC 400G,carne de ave,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
